,doi,filename,year,readability_score
3127,doi:10.7910/DVN/BHKSZR,1. Two stage RR simulations.R,2019,5.580761869418149
3128,doi:10.7910/DVN/SVY5VF,EM1.Block.R,2016,5.965969503214537
3129,doi:10.7910/DVN/SVY5VF,EM1.Precinct.R,2016,5.965969503214537
3130,doi:10.7910/DVN/SVY5VF,EM2.Block.R,2016,5.53298741878463
3131,doi:10.7910/DVN/SVY5VF,EM2.Precinct.R,2016,5.53298741878463
3132,doi:10.7910/DVN/SVY5VF,Figure1.R,2016,5.816219763248606
3133,doi:10.7910/DVN/SVY5VF,Figure2.R,2016,6.007573804315115
3134,doi:10.7910/DVN/SVY5VF,Figure3.R,2016,3.787878787878788
3135,doi:10.7910/DVN/SVY5VF,Goodman.R,2016,4.9553178847296495
3136,doi:10.7910/DVN/SVY5VF,KingEI.R,2016,6.013665712818256
3137,doi:10.7910/DVN/SVY5VF,classify.R,2016,5.728593978680327
3138,doi:10.7910/DVN/SVY5VF,error.R,2016,5.210500915074086
3139,doi:10.7910/DVN/AJYEDA,appendix_plots.R,2018,5.698371848739498
3140,doi:10.7910/DVN/AJYEDA,appendix_tables.R,2018,5.323529411764706
3141,doi:10.7910/DVN/W08NIR,clean climate group data R script.R,2020,4.992019896193772
3142,doi:10.7910/DVN/W08NIR,climate firms figures and summary stats R script.R,2020,4.909090909090909
3143,doi:10.7910/DVN/W08NIR,climate firms models and analysis R script.R,2020,4.0
3144,doi:10.7910/DVN/W08NIR,climate_rep R script.R,2020,6.886093888473468
3145,doi:10.7910/DVN/W08NIR,ghg industry level supply chain R script.R,2020,4.961096256684492
3146,doi:10.7910/DVN/W08NIR,ghg preparation R script.R,2020,5.695280329426671
3147,doi:10.7910/DVN/QYUBN2,Bittleston_et_al_2018_R_code.R,2018,5.783466650306598
3148,doi:10.7910/DVN/UHYIUW,ms-52872-code.R,2018,5.679346117870359
3149,doi:10.7910/DVN/7ZVSYO,00-functions.R,2019,5.773089430894308
3150,doi:10.7910/DVN/7ZVSYO,01-figure2.R,2019,6.229019584363934
3151,doi:10.7910/DVN/7ZVSYO,02-figure3.R,2019,5.915454545454544
3152,doi:10.7910/DVN/7ZVSYO,03-models.R,2019,5.107356283121021
3153,doi:10.7910/DVN/7ZVSYO,04-figure5.R,2019,5.8052937233393465
3154,doi:10.7910/DVN/7ZVSYO,05-figure6.R,2019,5.837132805169379
3155,doi:10.7910/DVN/7ZVSYO,06-figure7.R,2019,5.938799345790873
3156,doi:10.7910/DVN/7ZVSYO,07-supporting-info-A.R,2019,6.0169696969696975
3157,doi:10.7910/DVN/7ZVSYO,08-supporting-info-C.R,2019,5.988589188533214
3158,doi:10.7910/DVN/7ZVSYO,09-supporting-info-C-02.R,2019,6.026189391638939
3159,doi:10.7910/DVN/7ZVSYO,10-table4-supporting-information-D.R,2019,5.696467583755548
3160,doi:10.7910/DVN/7ZVSYO,11-figure9-supporting-information-D.R,2019,5.898538026379051
3161,doi:10.7910/DVN/7ZVSYO,12-supporting-information-E.R,2019,6.684300015004706
3162,doi:10.7910/DVN/QVI6MS,figure3.R,2016,6.451838476573648
3163,doi:10.7910/DVN/QVI6MS,firm.R,2016,5.798653198653198
3164,doi:10.7910/DVN/QVI6MS,flow.R,2016,6.026189391638939
3165,doi:10.7910/DVN/JIEWR3,functions.R,2016,5.871656118081593
3166,doi:10.7910/DVN/JIEWR3,replicate.R,2016,5.711163531711263
3167,doi:10.7910/DVN/SDGTMU,Code Replication Jumping Ship or Jumping on the Bandwagon PSRM.R,2018,4.321694567627493
3168,doi:10.7910/DVN/STRA2P,ltbi_model_review_descriptive stats.r,2018,5.788399621212121
3169,doi:10.7910/DVN/STRA2P,ltbi_model_review_estimate_results.r,2018,5.587412358882946
3170,doi:10.7910/DVN/STRA2P,ltbi_model_review_plot_results.r,2018,5.44776834344849
3171,doi:10.7910/DVN/RGIUEV,01_extract_posted.R,2020,5.975812919785607
3172,doi:10.7910/DVN/RGIUEV,01_product_rank.R,2020,6.460909286848233
3173,doi:10.7910/DVN/RGIUEV,02_product_rank.R,2020,6.1032449622562845
3174,doi:10.7910/DVN/RGIUEV,02_split_sqmy.R,2020,6.009765263702102
3175,doi:10.7910/DVN/RGIUEV,03_product_rank.R,2020,6.224817192264949
3176,doi:10.7910/DVN/RGIUEV,03_split_sqg.R,2020,6.096858016413658
3177,doi:10.7910/DVN/W2JM0L,5imps.r,2018,5.625616973054647
3178,doi:10.7910/DVN/99OJBV,1-make-data.R,2019,5.623383095919415
3179,doi:10.7910/DVN/99OJBV,2-analysis.R,2019,5.576420559899378
3180,doi:10.7910/DVN/99OJBV,3-figures-and-tables.R,2019,5.674536776433062
3181,doi:10.7910/DVN/XDDN2Y,eandetabarresults.R,2019,6.661082265204638
3182,doi:10.7910/DVN/XDDN2Y,mainresults.R,2019,5.641799122780327
3183,doi:10.7910/DVN/BNAEDJ,2008_script_post_election_replication.R,2016,5.845545704106179
3184,doi:10.7910/DVN/OAGZZD,archer_replication.R,2017,5.9570137895296815
3185,doi:10.7910/DVN/OAGZZD,archer_replication_bootstraps.R,2017,6.294695341162897
3186,doi:10.7910/DVN/LADWHL,S1 Script.R,2019,4.4699769433465075
3187,doi:10.7910/DVN/LADWHL,S2 Script.R,2019,4.606060606060606
3188,doi:10.7910/DVN/LADWHL,SM9 Script.R,2019,4.211111111111111
3189,doi:10.7910/DVN/LADWHL,Sensitivity Tests S1 S2 SM9 Script.R,2019,4.071013232879358
3190,doi:10.7910/DVN/1DMAAJ,completePreAnalysisPlan.R,2016,6.154409997494078
3191,doi:10.7910/DVN/9GFJEA,informational_role_leader_fv_st_SIMEX_replication_code.R,2017,6.025541125541122
3192,doi:10.7910/DVN/UX39M4,replication_code.R,2018,6.531034234808238
3193,doi:10.7910/DVN/POCRVT,01_replication_media_coverage_promises.R,2020,5.737830613014437
3194,doi:10.7910/DVN/POCRVT,02_replication_media_coverage_promises_supporting_information.R,2020,5.616666666666667
3195,doi:10.7910/DVN/J6SEGJ,anes.r,2019,5.526666666666666
3196,doi:10.7910/DVN/K2QBK6,DataAnalysis.R,2018,5.382575757575758
3197,doi:10.7910/DVN/PBEOJZ,PSRM_Master_Replication.R,2017,6.8380610663867785
3198,doi:10.7910/DVN/PBEOJZ,PSRM_five_mcs.R,2017,6.05956527811568
3199,doi:10.7910/DVN/PBEOJZ,PSRM_five_norm_1_mcs.R,2017,6.101888172939413
3200,doi:10.7910/DVN/PBEOJZ,PSRM_five_norm_3_mcs.R,2017,6.101888172939413
3201,doi:10.7910/DVN/PBEOJZ,PSRM_five_norm_5_mcs.R,2017,6.101888172939413
3202,doi:10.7910/DVN/PBEOJZ,PSRM_five_runif_mcs.R,2017,6.069255471386606
3203,doi:10.7910/DVN/PBEOJZ,PSRM_mcs_average_sims.R,2017,5.659119360109637
3204,doi:10.7910/DVN/PBEOJZ,PSRM_nine_mcs.R,2017,6.05956527811568
3205,doi:10.7910/DVN/PBEOJZ,PSRM_nine_runif_mcs.R,2017,6.069255471386606
3206,doi:10.7910/DVN/PBEOJZ,PSRM_one_mcs.R,2017,6.021952276209947
3207,doi:10.7910/DVN/PBEOJZ,PSRM_one_runif_mcs.R,2017,6.07260854433095
3208,doi:10.7910/DVN/PBEOJZ,PSRM_summary_1.R,2017,5.737046172669905
3209,doi:10.7910/DVN/PBEOJZ,PSRM_summary_2.R,2017,5.674536776433062
3210,doi:10.7910/DVN/PBEOJZ,PSRM_summary_3.R,2017,5.62059470710675
3211,doi:10.7910/DVN/PBEOJZ,extract_fun_OLS.R,2017,6.246239670765412
3212,doi:10.7910/DVN/PBEOJZ,huerlimann_function.R,2017,6.271132047419474
3213,doi:10.7910/DVN/V1SVZ4,Schub_CMPS_Replication.R,2016,5.76125
3214,doi:10.7910/DVN/QOL1UK,binding_data_ess.R,2019,6.597919759599431
3215,doi:10.7910/DVN/QOL1UK,data_ess_fr02.R,2019,6.345241801779588
3216,doi:10.7910/DVN/QOL1UK,data_ess_fr07.R,2019,6.346213904582549
3217,doi:10.7910/DVN/QOL1UK,data_ess_fr12.R,2019,6.317105594363438
3218,doi:10.7910/DVN/QOL1UK,script_paper.r,2019,6.2087873418995185
3219,doi:10.7910/DVN/QOL1UK,the-rise-of-radical-right-in-france.R,2019,5.916376155026102
3220,doi:10.7910/DVN/SIAOJ2,rep_code.R,2018,5.854005749061612
3221,doi:10.7910/DVN/U3ZQYY,all_driver.R,2020,5.323529411764706
3222,doi:10.7910/DVN/U3ZQYY,exitLD_source.R,2020,6.0065858169692055
3223,doi:10.7910/DVN/U3ZQYY,exitMI_source.R,2020,5.897234848484848
3224,doi:10.7910/DVN/U3ZQYY,exit_driver.R,2020,4.943608514611505
3225,doi:10.7910/DVN/U3ZQYY,imputation_source.R,2020,6.037738246725336
3226,doi:10.7910/DVN/U3ZQYY,jurisdictionLD_source.R,2020,5.979725473051745
3227,doi:10.7910/DVN/U3ZQYY,jurisdictionMI_source.R,2020,5.627247250607415
3228,doi:10.7910/DVN/U3ZQYY,jurisdiction_driver.R,2020,4.909090909090909
3229,doi:10.7910/DVN/U3ZQYY,logdeathsLD_source.R,2020,5.323529411764706
3230,doi:10.7910/DVN/U3ZQYY,logdeathsMI_source.R,2020,5.9863873106060606
3231,doi:10.7910/DVN/U3ZQYY,logdeaths_driver.R,2020,4.9375
3232,doi:10.7910/DVN/6MRVOM,analysis.R,2020,5.7156544123667725
3233,doi:10.7910/DVN/U19R5G,Replication Code.R,2019,4.909090909090909
3234,doi:10.7910/DVN/ALFLK6,1_SOTEU_validation.R,2018,5.688636363636364
3235,doi:10.7910/DVN/VX6QVB,analysis.r,2019,5.973074856119473
3236,doi:10.7910/DVN/NRAQRH,CMPprepare.R,2018,6.2087873418995185
3237,doi:10.7910/DVN/NRAQRH,PlotManufacturing.R,2018,5.936439754809643
3238,doi:10.7910/DVN/NRAQRH,PlotsReplication.R,2018,5.9778997614685645
3239,doi:10.7910/DVN/NRAQRH,Reconstruct_DB_Elections.R,2018,6.066666666666666
3240,doi:10.7910/DVN/NRAQRH,Reconstruct_DB_Individual_Vote.R,2018,6.132948308963273
3241,doi:10.7910/DVN/NRAQRH,weightedmedian.R,2018,6.582146542827656
3242,doi:10.7910/DVN/ETNFCY,new_evidence_code 2015-12-0569.R2.r,2018,5.347480906627247
3243,doi:10.7910/DVN/MHE2PO,cvasmi_ii.r,2018,6.149529190207157
3244,doi:10.7910/DVN/ZH5YFY,make_final_graphs.R,2017,5.623383095919415
3245,doi:10.7910/DVN/Q1VWG4,R_syntax.R,2020,5.718814391203997
3246,doi:10.7910/DVN/NIGQBX,FinalRep.R,2016,5.874999999999999
3247,doi:10.7910/DVN/X5FLRX,Figures.R,2017,5.931850236543172
3248,doi:10.7910/DVN/2HTWSU,websites.r,2017,6.245231413495926
3249,doi:10.7910/DVN/VCXVVF,replication_code.R,2018,5.480450509942036
3250,doi:10.7910/DVN/1SBQCX,00-read_clean_data.R,2020,5.8566666666666665
3251,doi:10.7910/DVN/1SBQCX,01-analyze_safety_opinion.R,2020,5.930190532944771
3252,doi:10.7910/DVN/1SBQCX,02-analyze_selfrep_behaviors.R,2020,5.7277380406669085
3253,doi:10.7910/DVN/1SBQCX,03-analyze_govt_opinion.R,2020,5.721710590896807
3254,doi:10.7910/DVN/1SBQCX,04-analyze_leavehome.R,2020,5.7558426937543175
3255,doi:10.7910/DVN/1SBQCX,05-analyze_stayhome.R,2020,5.7277380406669085
3256,doi:10.7910/DVN/1SBQCX,06-analyze_anxiety.R,2020,5.9346076210926215
3257,doi:10.7910/DVN/1SBQCX,07-analyze_experiment.R,2020,6.063544891640865
3258,doi:10.7910/DVN/1SBQCX,08-analyze_sharing.R,2020,6.2891098484848476
3259,doi:10.7910/DVN/8JW4Q7,Figure_1.R,2018,5.2712418300653585
3260,doi:10.7910/DVN/8JW4Q7,Figure_2_3_4.R,2018,4.909090909090909
3261,doi:10.7910/DVN/8JW4Q7,Table_2_A2.R,2018,4.771566861223426
3262,doi:10.7910/DVN/8JW4Q7,Table_A1.R,2018,4.467261904761905
3263,doi:10.7910/DVN/8JW4Q7,Table_A3_Figure_A1.R,2018,5.4456465994613525
3264,doi:10.7910/DVN/8JW4Q7,Table_A4_Figure_A2.R,2018,5.543408925132342
3265,doi:10.7910/DVN/8JW4Q7,Table_A5.R,2018,4.7712121212121215
3266,doi:10.7910/DVN/8JW4Q7,binary_interaction_plot.R,2018,6.294695341162897
3267,doi:10.7910/DVN/8JW4Q7,interaction_plot.R,2018,6.188080495356036
3268,doi:10.7910/DVN/HEGV1N,Compression--Figures Replication.R,2018,5.994139567866952
3269,doi:10.7910/DVN/HEGV1N,Counterfactual Analysis--Replication.R,2018,6.816051507610974
3270,doi:10.7910/DVN/0DE35E,JEPSreplication.R,2018,6.336737685853425
3271,doi:10.7910/DVN/KHE44F,scotus-replication.R,2018,5.575271580308668
3272,doi:10.7910/DVN/KHE44F,tw-replication-dvn.R,2018,5.959375
3273,doi:10.7910/DVN/UBRRHG,WEMWBS SLO.R,2019,6.29249301079654
3274,doi:10.7910/DVN/C3RRZD,Study 1 figures.R,2020,6.091378651020907
3275,doi:10.7910/DVN/C3RRZD,Study 2 figures.R,2020,6.141842542101588
3276,doi:10.7910/DVN/5HC6SV,binning.R,2019,6.015325953172282
3277,doi:10.7910/DVN/WEGMVK,RyanEttAl_Replication_Extension.R,2019,5.781868205420866
3278,doi:10.7910/DVN/MUPGQM,eurobarometer.r,2019,5.630821291931405
3279,doi:10.7910/DVN/MUPGQM,eurobarometer_setup.r,2019,4.787378342245988
3280,doi:10.7910/DVN/TJ5XMF,Functions_Mode_Agree_Boot.R,2018,6.132948308963273
3281,doi:10.7910/DVN/YTTDWH,Shocked Into Service Replication Code.R,2019,6.1509307188878815
3282,doi:10.7910/DVN/ECGSUB,replication_script_R.R,2018,5.185383244206774
3283,doi:10.7910/DVN/BNRWDL,josematheus-medeiros-script-tf-ad-ufpe-2018.R,2019,6.666023217754978
3284,doi:10.7910/DVN/AKLOHE,Clustered_covariance_estimate.R,2019,6.1246632556580565
3285,doi:10.7910/DVN/AKLOHE,EstimatingSelection.R,2019,6.015325953172282
3286,doi:10.7910/DVN/AKLOHE,Modified_AllApplications.R,2019,6.397454244804392
3287,doi:10.7910/DVN/AKLOHE,ReplicationAnalyticLogLikelihood.R,2019,6.235889749384789
3288,doi:10.7910/DVN/AKLOHE,ReplicationpzthetaLogLikelihood.R,2019,5.8450763145626565
3289,doi:10.7910/DVN/AKLOHE,RobustVariance.R,2019,6.2573951083010115
3290,doi:10.7910/DVN/AKLOHE,SelectionTable.R,2019,6.496969696969696
3291,doi:10.7910/DVN/AKLOHE,SimulationEnvironment01.R,2019,5.672780174230101
3292,doi:10.7910/DVN/AKLOHE,SimulationEnvironment02.R,2019,5.6568958344728335
3293,doi:10.7910/DVN/AKLOHE,SimulationEnvironment03.R,2019,5.658585858585857
3294,doi:10.7910/DVN/AKLOHE,SimulationEnvironment04.R,2019,5.74896270687781
3295,doi:10.7910/DVN/AKLOHE,SimulationEnvironment05.R,2019,5.74896270687781
3296,doi:10.7910/DVN/AKLOHE,SimulationEnvironment06.R,2019,5.74896270687781
3297,doi:10.7910/DVN/AKLOHE,SimulationEnvironment07.R,2019,5.74896270687781
3298,doi:10.7910/DVN/AKLOHE,SimulationEnvironment08.R,2019,5.732317910599363
3299,doi:10.7910/DVN/AKLOHE,SimulationEnvironment09.R,2019,5.732317910599363
3300,doi:10.7910/DVN/G3WF1H,GINI-2015-0764.R_v2.R,2016,4.781013257575758
3301,doi:10.7910/DVN/UAWGPU,NPCReplication.R,2016,5.8052937233393465
3302,doi:10.7910/DVN/XTIHGR,Code.R,2018,5.7578342768834405
3303,doi:10.7910/DVN/UHKDG4,fig-bumps-vs-bounces.R,2016,6.229451219512197
3304,doi:10.7910/DVN/WBBAE3,GAM R code.R,2015,5.644104556929065
3305,doi:10.7910/DVN/WBBAE3,R_Graphs.R,2015,5.711163531711263
3306,doi:10.7910/DVN/ZSTE1X,DavisWilf_JoiningTheClub_ReplicationCode.R,2017,5.802534147085257
3307,doi:10.7910/DVN/FAGL6V,bootstraps.R,2019,5.732829520697168
3308,doi:10.7910/DVN/FAGL6V,figure_paper.R,2019,6.056681162652395
3309,doi:10.7910/DVN/FAGL6V,figures_annex.R,2019,5.829870129870129
3310,doi:10.7910/DVN/FAGL6V,functions.R,2019,6.7769252619983575
3311,doi:10.7910/DVN/FAGL6V,identify_governorates.R,2019,6.294695341162897
3312,doi:10.7910/DVN/FAGL6V,prep_regression.R,2019,6.0507062463675565
3313,doi:10.7910/DVN/FAGL6V,re_analysis.R,2019,6.148376597899902
3314,doi:10.7910/DVN/FAGL6V,regression.R,2019,6.132948308963273
3315,doi:10.7910/DVN/FAGL6V,replication.R,2019,6.137537499050657
3316,doi:10.7910/DVN/83TXKI,analysis.R,2019,5.9899164684735
3317,doi:10.7910/DVN/HLAGNR,MetaketaBrazil-Letters-replic.R,2019,5.572024075802958
3318,doi:10.7910/DVN/8EHQWP,code_00_set_working_directory_run_all.R,2019,6.719020784462727
3319,doi:10.7910/DVN/8EHQWP,code_01_t_01_design.R,2019,6.51873317387743
3320,doi:10.7910/DVN/8EHQWP,code_02_t_02_sample_characteristics.R,2019,6.256431886643653
3321,doi:10.7910/DVN/8EHQWP,code_03_f_01_violence_id_correlation.R,2019,5.856661524112071
3322,doi:10.7910/DVN/8EHQWP,code_04_t_03_ate_violence.R,2019,6.336737685853425
3323,doi:10.7910/DVN/8EHQWP,code_05_t_04_violence_het_effects.R,2019,6.2386864776617275
3324,doi:10.7910/DVN/8EHQWP,code_06_t_05_ate_status_int_inst_geo.R,2019,6.397069649231305
3325,doi:10.7910/DVN/8EHQWP,code_07_t_06_f_02_india_growth_kashmir_casualties.R,2019,5.701670189064253
3326,doi:10.7910/DVN/8EHQWP,code_08_t_07_t_10_violence_id_correlation_tables.R,2019,5.796389910130718
3327,doi:10.7910/DVN/8EHQWP,code_09_t_11_identification_preferences_correlation.R,2019,5.972265866247718
3328,doi:10.7910/DVN/8EHQWP,code_10_t_12_refusal_rates.R,2019,6.163805203885201
3329,doi:10.7910/DVN/8EHQWP,code_11_f_08_het_effects_education_figures.R,2019,5.845545704106179
3330,doi:10.7910/DVN/8EHQWP,code_12_f_09_het_effects_constituency_figures.R,2019,5.766934476921239
3331,doi:10.7910/DVN/8EHQWP,code_13_t_13_t_14_bh_correction.R,2019,6.154409997494078
3332,doi:10.7910/DVN/8EHQWP,code_14_t_15_violence_protests_het_effects.R,2019,6.2386864776617275
3333,doi:10.7910/DVN/8EHQWP,code_15_t_16_violence_het_effects_pca.R,2019,6.229019584363934
3334,doi:10.7910/DVN/8EHQWP,code_16_t_17_violence_het_effects_z_index.R,2019,6.2349648403275015
3335,doi:10.7910/DVN/8EHQWP,code_17_t_18_violence_het_effects_id_only.R,2019,6.185208333333335
3336,doi:10.7910/DVN/8EHQWP,code_18_t_19_ate_all_groups_separate.R,2019,6.253414957284481
3337,doi:10.7910/DVN/8EHQWP,code_19_t_20_power_analysis.R,2019,6.06611221449851
3338,doi:10.7910/DVN/NSRKXC,figure.R,2015,6.085654640644134
3339,doi:10.7910/DVN/OB00VG,kenya_replication.R,2015,6.226467041341167
3340,doi:10.7910/DVN/J4WZGT,Graphs.R,2020,5.818724007869767
3341,doi:10.7910/DVN/BHLMVC,geog.R,2020,5.2997311301694205
3342,doi:10.7910/DVN/BHLMVC,geog_postparty.R,2020,5.2997311301694205
3343,doi:10.7910/DVN/BHLMVC,ideo.R,2020,5.796389910130718
3344,doi:10.7910/DVN/BHLMVC,ideo_nonmatched.R,2020,5.159125344352617
3345,doi:10.7910/DVN/BHLMVC,ideo_postparty.R,2020,5.796389910130718
3346,doi:10.7910/DVN/BHLMVC,plots.R,2020,4.909090909090909
3347,doi:10.7910/DVN/BHLMVC,sources.R,2020,5.166666666666667
3348,doi:10.7910/DVN/BHLMVC,sources_postparty.R,2020,5.166666666666667
3349,doi:10.7910/DVN/XF7UBI,replication_labor&OFDI.R,2019,4.909090909090909
3350,doi:10.7910/DVN/HDZEOP,01_create-data.R,2019,5.933955739311492
3351,doi:10.7910/DVN/HDZEOP,02_analysis.R,2019,5.62059470710675
3352,doi:10.7910/DVN/F32IWX,figuresAndTables18July2018.R,2018,5.2616782414338985
3353,doi:10.7910/DVN/X7NKSL,Effects_of_Polls_H1.r,2019,4.878747404664874
3354,doi:10.7910/DVN/X7NKSL,Effects_of_Polls_H2.r,2019,5.7636973419750674
3355,doi:10.7910/DVN/X7NKSL,Effects_of_Polls_H3.r,2019,6.1246632556580565
3356,doi:10.7910/DVN/7Q9ZSR,01_set_working_directory.R,2017,6.973641846490973
3357,doi:10.7910/DVN/KRKWK8,Africa Imp Data.R,2015,6.2087873418995185
3358,doi:10.7910/DVN/KRKWK8,Comparing Random Forest with Logistic Regression R Code.R,2015,6.066666666666666
3359,doi:10.7910/DVN/D6HU1J,amplifyObserved.R,2016,5.933955739311492
3360,doi:10.7910/DVN/D6HU1J,amplifyUnobserved.R,2016,6.024121337182107
3361,doi:10.7910/DVN/AE5BPK,ReplicationCodeGraphs.R,2017,5.692329586830274
3362,doi:10.7910/DVN/MP1NSJ,Unpaved_Road_Replication.R,2017,5.576730598691255
3363,doi:10.7910/DVN/GJLYGI,Balance Checks.R,2016,5.861117492995527
3364,doi:10.7910/DVN/GJLYGI,Randomization Check.R,2016,6.12738997113997
3365,doi:10.7910/DVN/I8YHPT,MP Career.R,2018,6.1246632556580565
3366,doi:10.7910/DVN/QJSRZF,Table2.R,2016,5.9778997614685645
3367,doi:10.7910/DVN/QJSRZF,Table3.R,2016,5.972265866247718
3368,doi:10.7910/DVN/QJSRZF,Table4.R,2016,6.227192982456138
3369,doi:10.7910/DVN/QJSRZF,Table7.R,2016,6.07260854433095
3370,doi:10.7910/DVN/QJSRZF,Tables5and6.R,2016,6.044149568837348
3371,doi:10.7910/DVN/QJSRZF,Tables8and9.R,2016,6.0492557768157615
3372,doi:10.7910/DVN/MFSZJH,Governance.R,2020,6.088883417615718
3373,doi:10.7910/DVN/OXIIDD,Validity_JLC.R,2019,5.375000000000001
3374,doi:10.7910/DVN/FQPO0E,auditStudy.R,2019,6.119017951406722
3375,doi:10.7910/DVN/I0VEMG,aaa MrP and MrsP MC Analysis.R,2017,4.480092592592594
3376,doi:10.7910/DVN/S9VBBL,BGGK_ISQ_code.R,2019,5.594133706910181
3377,doi:10.7910/DVN/KRE6KH,Appendix1_WomenPop_AllCountries.R,2020,6.16303881056555
3378,doi:10.7910/DVN/KRE6KH,Appendix2_WomenPop_PartialCountries.R,2020,6.119243777056277
3379,doi:10.7910/DVN/KRE6KH,Appendix3_PoorPop_AllCountries.R,2020,6.119243777056277
3380,doi:10.7910/DVN/KRE6KH,Appendix4_PoorPop_PartialCountries.R,2020,6.119243777056277
3381,doi:10.7910/DVN/KRE6KH,Main1_TotalPop_AllCountries.R,2020,6.137537499050657
3382,doi:10.7910/DVN/KRE6KH,Main2_TotalPop_PartialCountries.R,2020,6.137537499050657
3383,doi:10.7910/DVN/KRE6KH,Main3_RuralPop_AllCountries.R,2020,6.129326682070558
3384,doi:10.7910/DVN/KRE6KH,Main4_RuralPop_PartialCountries.R,2020,6.129326682070558
3385,doi:10.7910/DVN/N52H3M,R script_complete.R,2016,4.633333333333334
3386,doi:10.7910/DVN/GDZTK8,a.termlimits_polarization_central_analysis.R,2018,6.572501278257652
3387,doi:10.7910/DVN/GDZTK8,b.continuous_margeff_function.R,2018,6.034938644516817
3388,doi:10.7910/DVN/GDZTK8,c.aggregate_analysis_2016.R,2018,5.125142074568187
3389,doi:10.7910/DVN/GDZTK8,d.dime_aggregate_analysis.R,2018,4.938881621400596
3390,doi:10.7910/DVN/GDZTK8,e.competitiveness_analysis.R,2018,5.675677965719774
3391,doi:10.7910/DVN/GDZTK8,f.legprof_interactions.R,2018,4.904166666666667
3392,doi:10.7910/DVN/GDZTK8,g.dime_campaign_finance_analysis.R,2018,4.7712121212121215
3393,doi:10.7910/DVN/GDZTK8,h.individual_leadership_analysis.R,2018,4.909090909090909
3394,doi:10.7910/DVN/GDZTK8,i.individual_margdist_analysis.R,2018,4.933144418568993
3395,doi:10.7910/DVN/GDZTK8,j.individual_sm_analysis.R,2018,4.8539393939393936
3396,doi:10.7910/DVN/N7XQMY,AJPS_replication_code.R,2019,5.701670189064253
3397,doi:10.7910/DVN/REXZ8H,1_ps_clean.R,2020,6.030383782514889
3398,doi:10.7910/DVN/REXZ8H,2_depvars.R,2020,5.897234848484848
3399,doi:10.7910/DVN/REXZ8H,3_distance.R,2020,5.526666666666666
3400,doi:10.7910/DVN/REXZ8H,4_covars.R,2020,4.732449527089285
3401,doi:10.7910/DVN/REXZ8H,5_gen_dataset.R,2020,5.323529411764706
3402,doi:10.7910/DVN/TDSJHE,Millerfigure.R,2015,5.977129008761589
3403,doi:10.7910/DVN/TDSJHE,Nelson_mturk_figure.R,2015,5.837609784283514
3404,doi:10.7910/DVN/TDSJHE,rubio_mturk_figure.R,2015,5.854005749061612
3405,doi:10.7910/DVN/SKV8MC,4.0_cfa_search_exact replication.R,2018,5.959025972614271
3406,doi:10.7910/DVN/SKV8MC,4.1_cfa_search_2014.R,2018,5.930190532944771
3407,doi:10.7910/DVN/SKV8MC,4.1_cfa_search_by_edu_age.R,2018,5.8991939128123345
3408,doi:10.7910/DVN/5TWA0G,corstange-replication.r,2015,5.756363636363636
3409,doi:10.7910/DVN/72GCGD,High Stakes_Stats.R,2018,7.098675016041442
3410,doi:10.7910/DVN/4QCWML,SURMods_MainText.r,2019,6.226467041341167
3411,doi:10.7910/DVN/4QCWML,SURMods_SuppMaterial.r,2019,6.186194079278534
3412,doi:10.7910/DVN/4QCWML,TobitMods_MainText.r,2019,5.65027916367993
3413,doi:10.7910/DVN/4QCWML,TobitMods_SuppMaterial.r,2019,5.4480637148670565
3414,doi:10.7910/DVN/3RNFFH,Clean Expanded Categories.R,2019,6.359523809523809
3415,doi:10.7910/DVN/3RNFFH,Cleaning Variables for JOP Analysis.R,2019,5.933955739311492
3416,doi:10.7910/DVN/3RNFFH,Full Analysis Replication File.R,2019,6.511824880454926
3417,doi:10.7910/DVN/1ZOEEX,PAR_Code.R,2018,6.196252096684134
3418,doi:10.7910/DVN/1ZOEEX,plotsAndAnalysis.R,2018,6.066666666666666
3419,doi:10.7910/DVN/1ZOEEX,predict.R,2018,6.036527897402108
3420,doi:10.7910/DVN/MIA6DY,appendix_dotplot_code.R,2020,6.217650162337662
3421,doi:10.7910/DVN/MIA6DY,eu_extremes_dotplot.R,2020,5.932224428997022
3422,doi:10.7910/DVN/4TEDMI,terror_cleaning.R,2019,5.8448660635357275
3423,doi:10.7910/DVN/HL8HCA,code_maintext.R,2018,5.917874224556655
3424,doi:10.7910/DVN/HL8HCA,code_supp.R,2018,5.9899164684735
3425,doi:10.7910/DVN/ZKGJAV,Conditional partisanship Arellano regressions.R,2019,4.454545454545455
3426,doi:10.7910/DVN/ZPDOYT,replication-code-domestic-pol-ndc-amb-v2.R,2019,5.211093415193127
3427,doi:10.7910/DVN/ZPDOYT,replication-code-domestic-pol-ndc-amb-v3.R,2019,4.996664915966387
3428,doi:10.7910/DVN/ZPDOYT,replication-code-domestic-pol-ndc-amb-v4.R,2019,4.909090909090909
3429,doi:10.7910/DVN/CUBQSN,gerber-green.R,2017,5.323529411764706
3430,doi:10.7910/DVN/CUBQSN,gmm.R,2017,5.623383095919415
3431,doi:10.7910/DVN/CUBQSN,joint-iv-utils.R,2017,5.615739438880326
3432,doi:10.7910/DVN/CUBQSN,main-simulation.R,2017,5.276670851267336
3433,doi:10.7910/DVN/CUBQSN,nickerson.R,2017,5.651954614797863
